Name,Probability of attendance
Donovan Willis,0.7
Jocelyn Navarro,0.7
Houston Stein,0.9
Carlos Mullins,0.5
Bridger Pruitt,0.7
Darian Mata,0.3
Skyla Rice,0.95
Genevieve Sanders,0.7
Barbara Richardson,0.5
Milagros Osborne,0.3
Quinn Carter,0.3
Jacqueline Anthony,0.7
Edwin Pacheco,0.95
Logan Lee,0.5
Roger Glass,0.7
Abbey Macdonald,0.9
Diya Jacobs,0.3
Elias Bartlett,0.5
Scarlett Howell,0.5
Valentin Price,0.9
Trevin Pace,0.7
Ingrid Jackson,0.7
Thaddeus Mckinney,0.3
Marc Warner,0.3
Emerson Gross,0.7
Emilie Chung,0.5
Kasey Frye,0.9
Catherine Hardy,0.95
Allyson Ewing,0.5
Stephen Sweeney,0.9
Lilia Hudson,0.7
Katelynn Wells,0.9
Atticus Rhodes,0.9
Yasmine Mahoney,0.9
Lorena Mcconnell,0.7
Braiden Downs,0.95
Simeon Greene,0.7
Marco Acevedo,0.7
Madeleine Trujillo,0.9
Jaylyn Gardner,0.7
Mira Lam,0.5
Yamilet Parks,0.5
Dahlia Conrad,0.9
Marie Robinson,0.7
Olivia Higgins,0.95
Jair Kidd,0.9
Londyn Maynard,0.5
Megan Meadows,0.5
Frank Hatfield,0.95
Lillianna Mcgee,0.95
Karley Holloway,0.5
Jamari Nicholson,0.3
Cindy Weeks,0.7
Monique Preston,0.9
Dante Grant,0.7
Jewel George,0.95
Destiney Wong,0.95
Lucille Patrick,0.9
Sanaa Pugh,0.95
Eduardo Martin,0.7
Kayleigh Franco,0.5
Dania Shelton,0.95
Kadin Figueroa,0.7
Adolfo Hall,0.7
Lily George,0.9
Rishi Kennedy,0.3
Alyvia Washington,0.3
Sarai Patterson,0.7
Isaac Phelps,0.7
Lucy Gregory,0.5
Teresa Li,0.5
Semaj Parker,0.5
Levi Blanchard,0.9
Simone Stokes,0.9
Nola Banks,0.9
Ruby Carrillo,0.9
Lydia Watkins,0.7
Laylah Mercer,0.9
Trenton Boyle,0.95
Alexis Francis,0.95
Eva Chambers,0.7
Luca Frye,0.9
Tiara Perez,0.9
Elsa May,0.3
Humberto Scott,0.5
Skyler Hunt,0.7
Callie Mullins,0.95
Willie Sandoval,0.9
Lillie Lynn,0.5
Haiden Long,0.3
Tess Hurst,0.7
Mike Bennett,0.7
Ricky Douglas,0.7
Elizabeth Carlson,0.5
Katherine Liu,0.7
Maddox Santana,0.5
Ariel Proctor,0.5
Pedro Hull,0.9
Janessa Collins,0.95
Kendrick Burke,0.3